sample_key,row,col,u,v,n_supporting_detections,median_area_frac
N CL 1,2,3,3.0612816764363715,2.688160115660695,1,0.0009333029450406666
N CL 1,2,1,1.9095513191315088,2.692062872604281,1,0.0008698489204486666
N CL 1,2,0,0.7129143894732397,2.7096870946271725,1,0.0013087392572099998
N CL 1,2,3,3.3142495353855037,2.7048322796843136,1,0.0010760745003726665
N CL 1,2,0,0.16059715184777779,2.7086635654319458,1,0.0013589736933453333
N CL 1,2,3,3.404849045683273,2.706481827738733,1,0.0011130893480513332
N CL 1,2,0,0.23518152736197978,2.709883226171432,1,0.0012875879156793331
N CL 1,2,2,2.511065386798796,2.711906803614282,1,0.0011791872903346666
N CL 1,2,3,3.206042114257944,2.711914132290393,1,0.0010787184180639999
N CL 1,2,3,3.4655273491112695,2.7079453167702905,1,0.0009385907804233333
N CL 1,2,3,3.3459708991065082,2.7104759133589904,1,0.0009597421219539999
N CL 1,2,2,2.313443719594484,2.716075984460706,1,0.00083283407277
N CL 1,2,3,3.0610533086974665,2.718237934808846,1,0.0006530476697593333
N CL 1,2,2,2.9079107225167964,2.7280867528803974,1,0.0009121516035099999
N CL 1,2,1,1.6278898463542721,2.7304973548716105,1,0.0008857124265966666
N CL 1,2,3,3.4926824870166495,2.731333682554489,1,0.0009333029450406666
N CL 1,2,2,2.2125081858972058,2.739788186546974,1,0.0013404662695059998
N CL 1,2,2,2.7029430299330843,2.735806148349002,1,0.000658335505142
N CL 1,2,0,0.7984148774655067,2.7338429135332967,1,0.00047590518443999994
N CL 1,2,3,3.6602692826359347,2.74759828826548,1,0.0014832378248379999
N CL 1,2,0,0.8671566172117576,2.744120103133249,1,0.00067419901129
N CL 1,2,3,3.5534872791541394,2.751312513218419,1,0.0010364157350026665
N CL 1,2,3,3.7887870434144393,2.748415173383069,1,0.0009570982042626665
N CL 1,2,2,2.8769200232084655,2.7517464505596156,1,0.0010417035703853333
N CL 1,2,0,0.9336663828019579,2.7518883909472764,1,0.0009835373811759999
N CL 1,2,2,2.167177921784499,2.7503382132181424,1,0.0004626855959833333
N CL 1,2,3,3.428989789907704,2.764043616990945,1,0.0014250716356286664
N CL 1,2,1,1.566696491756052,2.762843288957021,1,0.0009042198504359999
N CL 1,2,1,1.133472957380357,2.7693528237954674,1,0.0012796561626053332
N CL 1,2,3,3.2642803425720874,2.7650267679717855,1,0.0008672050027573332
N CL 1,2,1,1.8233586963211135,2.7665426647426865,1,0.0007905313897086666
N CL 1,2,0,0.6199171519096686,2.7665678896844144,1,0.0005763740567106666
N CL 1,2,1,1.9513338734338785,2.7702357504084385,1,0.0009570982042626665
N CL 1,2,1,1.2539177036243547,2.777229778770089,1,0.0013669054464193332
N CL 1,2,2,2.0515868391277285,2.786334522568502,1,0.0013536858579626665
N CL 1,2,3,3.4914232123810223,2.7832274225588196,1,0.0010760745003726665
N CL 1,2,2,2.4509532589997973,2.7834671752767193,1,0.0010760745003726665
N CL 1,2,3,3.73334255092225,2.787283892162007,1,0.0010681427472986665
N CL 1,2,2,2.2002692702587026,2.785699306280542,1,0.0008910002619793333
N CL 1,2,2,2.291941256495896,2.7899774298276125,1,0.0014620864833073332
N CL 1,2,3,3.334592233092845,2.7823695596991267,1,0.0005657983859453333
N CL 1,2,2,2.5083922280224984,2.7935642621155323,1,0.0012928757510619999
N CL 1,2,1,1.0945615796577357,2.7965107288958224,1,0.0007773118012519999
N CL 1,2,3,3.577305077260182,2.803777259059407,1,0.0009174394388926666
N CL 1,2,2,2.3303188224168494,2.812275967774379,1,0.0010972258419033331
N CL 1,2,0,0.4276536167805849,2.817123459109072,1,0.0009068637681273333
N CL 1,2,1,1.7849826794145962,2.823879262723991,1,0.0018057957831806664
N CL 1,2,1,1.6693982607388134,2.8241887065643563,1,0.0013774811171846665
N CL 1,2,3,3.3194506967464847,2.823914285129539,1,0.0009333029450406666
N CL 1,2,3,3.6520714997053934,2.8273481298424357,1,0.0010892940888293332
N CL 1,2,2,2.5701097016372243,2.828145825364423,1,0.0008381219081526666
N CL 1,2,1,1.577821481617651,2.8337850169400762,1,0.0007720239658693332
N CL 1,2,2,2.1612151730762457,2.8435176685780967,1,0.0010337718173113331
N CL 1,2,0,0.7489336090149691,2.836840967397387,1,0.0005023443613533333
N CL 1,2,3,3.8184677867547956,2.846992195589372,1,0.0013113831749013332
N CL 1,2,2,2.118926918073064,2.845134261607271,1,0.0009042198504359999
N CL 1,2,2,2.547346268409098,2.853502379093911,1,0.0013748371994933332
N CL 1,2,3,3.350981637776404,2.8489316548991788,1,0.0010760745003726665
N CL 1,2,1,1.092429477364471,2.858032383837245,1,0.0011448163603473332
N CL 1,2,3,3.4500063004358235,2.8511493675397492,1,0.0006847746820553333
N CL 1,2,2,2.9370868208570364,2.853105830508798,1,0.0009676738750279999
N CL 1,2,3,3.8831693899319033,2.864000554868906,1,0.0010046887227066665
N CL 1,2,3,3.1862996077336394,2.860737638151559,1,0.0006609794228333332
N CL 1,2,1,1.8356487477415793,2.8675592055122356,1,0.0008037509781653332
N CL 1,2,0,0.6584126366313164,2.865463322620858,1,0.0004415342544526666
N CL 1,2,2,2.2975075284494118,2.8716565443817523,1,0.000999400887324
N CL 1,2,3,3.064769035721166,2.872173036228418,1,0.0009147955212013332
N CL 1,2,3,3.149458042830927,2.869781653760218,1,0.0007244334474253332
N CL 1,2,1,1.5303345902500216,2.881556735901184,1,0.0009914691342499998
N CL 1,2,2,2.1848966247806945,2.876171841925444,1,0.0007482287066473333
N CL 1,2,3,3.656892368846851,2.8826156027693353,1,0.0009200833565839999
N CL 1,2,2,2.216709351314425,2.8827040131840684,1,0.0009676738750279999
N CL 1,2,2,2.439450631466181,2.8796993026425803,1,0.000547290962106
N CL 1,2,2,2.578478973357105,2.8891693567602514,1,0.0013140270925926666
N CL 1,2,2,2.910494505680978,2.8807130074397853,1,0.0005208517851926667
N CL 1,2,2,2.945825983575888,2.88617720296543,1,0.0008645610850659999
N CL 1,2,1,1.7106725683447213,2.899712944989785,1,0.0017264782524406665
N CL 1,2,3,3.101489747974897,2.8917859436695657,1,0.0009518103688799999
N CL 1,2,3,3.4454703979123877,2.8943655339049914,1,0.0007720239658693332
N CL 1,2,2,2.4273556415699717,2.901335689634034,1,0.0007508726243386666
N CL 1,2,3,3.184853815780043,2.9035923229579166,1,0.0009914691342499998
N CL 1,2,3,3.543463819210433,2.905340274778711,1,0.0008724928381399999
N CL 1,2,2,2.089643364799972,2.907136622017573,1,0.0005605105505626666
N CL 1,2,1,1.8319386683862504,2.9146355346620116,1,0.0009888252165586666
N CL 1,2,3,3.0619854870783088,2.914722383662073,1,0.0009570982042626665
N CL 1,2,3,3.321087857610374,2.9244294151802146,1,0.0006556915874506666
N CL 1,2,1,1.2905741722680009,2.9354118995670526,1,0.0010496353234593333
N CL 1,2,2,2.9236905140679297,2.9319741822169094,1,0.0007138577766599999
N CL 1,2,2,2.7357842589887422,2.938020910671612,1,0.0008143266489306666
N CL 1,2,3,3.679509503552114,2.944292847296119,1,0.0009835373811759999
N CL 1,2,2,2.071287020531988,2.9459761995074167,1,0.001062854911916
N CL 1,2,1,1.8902300086313275,2.9575721609138164,1,0.0011553920311126666
N CL 1,2,2,2.9128585145488555,2.958256184013237,1,0.0009121516035099999
N CL 1,2,2,2.099833881617596,2.9583184507449585,1,0.0008857124265966666
N CL 1,3,2,2.5395936154837107,3.0422885840372227,1,0.0016524485570833332
N CL 1,3,2,2.1757014074433445,3.0509958202330436,1,0.0011765433726433332
N CL 1,3,2,2.149575427973791,3.0462762651048405,1,0.0005552227151799999
N CL 1,3,3,3.157899004073194,3.051008637392842,1,0.0011210211011253332
N CL 1,3,2,2.331160449810877,3.0506954335602754,1,0.0009597421219539999
N CL 1,3,2,2.3937988300659274,3.0554815725036852,1,0.0009808934634846665
N CL 1,3,3,3.6893955830922764,3.060246165334547,1,0.0013298905987406664
N CL 1,3,2,2.8037566604632587,3.0642255907749303,1,0.0011844751257173332
N CL 1,3,1,1.2597994278419837,3.065544497441371,1,0.0009015759327446666
N CL 1,3,1,1.9432648718745995,3.070571618482721,1,0.0012373534795439998
N CL 1,3,1,1.2007989904322385,3.0634441200019107,1,0.0006847746820553333
N CL 1,3,1,1.5070941027155897,3.0691220995564152,1,0.0009756056281019999
N CL 1,3,2,2.7313753361702564,3.0653435591657465,1,0.0008222584020046666
N CL 1,3,3,3.582000838159298,3.0808124918943163,1,0.0004891247728966667
N CL 1,3,1,1.8876505163619677,3.0886674991610716,1,0.0010919380065206666
N CL 1,3,1,1.0597185008536039,3.0897862557665703,1,0.0006794868466726666
N CL 1,3,2,2.1488564777551664,3.090673788482619,1,0.0007746678835606666
N CL 1,3,3,3.305800377277771,3.0879872309645413,1,0.0006081010690066666
N CL 1,3,3,3.845042788174914,3.0926357650557366,1,0.0006556915874506666
N CL 1,3,1,1.3545848600203232,3.0997702944057917,1,0.0014197838002459999
N CL 1,3,2,2.2855733005405923,3.0926055539072506,1,0.0004573977606006666
N CL 1,3,2,2.7524682989646503,3.0972304579538124,1,0.0007112138589686666
N CL 1,3,1,1.4255839514730295,3.1014911512078527,1,0.0008381219081526666
N CL 1,3,1,1.8231887355366176,3.109369575823491,1,0.0016418728863179998
N CL 1,3,1,1.6117819800520705,3.1046517051206926,1,0.0009570982042626665
N CL 1,3,1,1.5067387705000204,3.1090555276951526,1,0.0010205522288546666
N CL 1,3,2,2.8691161602650745,3.108766823558359,1,0.0011130893480513332
N CL 1,3,2,2.9196170364833613,3.1098628167502493,1,0.0008460536612266666
N CL 1,3,1,1.6350119500861084,3.122166470271094,1,0.0010892940888293332
N CL 1,3,2,2.7007409561489326,3.1138876850684203,1,0.0006715550935986666
N CL 1,3,0,0.803538607019872,3.123420011147682,1,0.001165967701878
N CL 1,3,1,1.5481471101413777,3.121199434739049,1,0.000848697578918
N CL 1,3,2,2.9398288546825917,3.127515587851089,1,0.0009650299573366666
N CL 1,3,2,2.7563112755129984,3.128172996983916,1,0.0008989320150533332
N CL 1,3,2,2.833348354536274,3.125215871398084,2,0.0006411184167861126
N CL 1,3,2,2.861214211320106,3.1398689211247497,1,0.0010099765580893333
N CL 1,3,1,1.7235499868248225,3.1555048569085486,1,0.0017185464993666666
N CL 1,3,2,2.788008387478667,3.154465440176731,1,0.0011104454303599999
N CL 1,3,1,1.4051008342151803,3.1508219308827607,1,0.0007640922127953333
N CL 1,3,3,3.2556095956313063,3.153252781511016,1,0.0010840062534466666
N CL 1,3,1,1.6038951069557952,3.1641915609901354,1,0.0014673743186899998
N CL 1,3,3,3.0820800527368366,3.1583427805149813,1,0.0007085699412773332
N CL 1,3,2,2.388446625248985,3.163975083250615,1,0.0009544542865713333
N CL 1,3,2,2.7418828189995335,3.171103130403585,1,0.0006292524105373333
N CL 1,3,1,1.3996473278702657,3.1877976747617613,1,0.0012320656441613333
N CL 1,3,2,2.4865927874063716,3.184496375370167,1,0.0005393592090319999
N CL 1,3,2,2.9126971222849525,3.187023206524577,1,0.0007297212828079999
N CL 1,3,1,1.8663299516588352,3.191452662806892,1,0.0009253711919666665
N CL 1,3,2,2.759985277574524,3.188991635408042,1,0.0007270773651166666
N CL 1,3,3,3.549230248034408,3.188672692642998,1,0.0005367152913406667
N CL 1,3,2,2.533056971583895,3.1968913390444813,1,0.0008143266489306666
N CL 1,3,1,1.2253566902673279,3.2029151613006146,1,0.0010284839819286666
N CL 1,3,1,1.7109394436369652,3.204758498627965,1,0.0008883563442879999
N CL 1,3,2,2.640882648689515,3.2140264382128585,1,0.0011765433726433332
N CL 1,3,2,2.0591505059564383,3.216263848663691,1,0.0011950507964826665
N CL 1,3,3,3.6692803961768012,3.2191876855177513,1,0.0012981635864446664
N CL 1,3,1,1.7372859330176125,3.222220326918262,1,0.0011871190434086666
N CL 1,3,2,2.399629751284754,3.211280347776082,1,0.0005023443613533333
N CL 1,3,2,2.9110160510397742,3.219158887552278,1,0.0007006381882033333
N CL 1,3,1,1.5005943466404241,3.225621250630869,1,0.0010099765580893333
N CL 1,3,1,1.5909123831630885,3.2268978187891157,1,0.0010760745003726665
N CL 1,3,1,1.793568818817326,3.2352996209018516,1,0.0014356473063939998
N CL 1,3,2,2.778719288890924,3.2313174203908748,1,0.0007270773651166666
N CL 1,3,1,1.4045859674488148,3.231789037698791,1,0.000721789529734
N CL 1,3,2,2.814108809681731,3.232326986415244,1,0.0008407658258439999
N CL 1,3,2,2.243306563362041,3.237170303990694,1,0.0007244334474253332
N CL 1,3,3,3.5871518589979248,3.2361310781699033,1,0.0007297212828079999
N CL 1,3,3,3.516248423351123,3.2416996949203876,1,0.0008143266489306666
N CL 1,3,1,1.4804656251106723,3.251394954692786,1,0.0008936441796706666
N CL 1,3,2,2.541331166952981,3.2536433459680802,1,0.0011501041957299998
N CL 1,3,2,2.311265193429848,3.2563641867261466,1,0.0006821307643639999
N CL 1,3,1,1.1604437160334073,3.2588898720323134,1,0.0008460536612266666
N CL 1,3,1,1.369962734405165,3.2707358897072845,1,0.0017767126885759998
N CL 1,3,1,1.1946112274295753,3.2652403490430135,1,0.0009623860396453332
N CL 1,3,2,2.657716673330911,3.261568280041795,1,0.0006953503528206666
N CL 1,3,2,2.715983017482528,3.2666483245712024,1,0.0008539854143006666
N CL 1,3,1,1.5961410292962552,3.2728933954909856,1,0.0009465225334973332
N CL 1,3,3,3.575608453428085,3.2768263019045514,1,0.0010364157350026665
N CL 1,3,3,3.4219313192980865,3.2717777066731846,1,0.0004177389952306666
N CL 1,3,2,2.7964578783460685,3.284615820774374,1,0.0009729617104106665
N CL 1,3,2,2.158767666150597,3.287909565981111,1,0.0008460536612266666
N CL 1,3,2,2.052044556616065,3.2921754483945342,1,0.0006186767397719999
N CL 1,3,2,2.2560247606400674,3.3053361867201576,1,0.0012452852326179998
N CL 1,3,2,2.4557742633468873,3.305018586760473,1,0.0012056264672479998
N CL 1,3,3,3.6767813258488062,3.2981844838578365,1,0.000610744986698
N CL 1,3,3,3.362492029575329,3.305073014605027,1,0.0011553920311126666
N CL 1,3,3,3.638288438487232,3.308554930586599,1,0.0009597421219539999
N CL 1,3,2,2.6166069852138594,3.308477861140225,1,0.0007455847889559999
N CL 1,3,3,3.1708112811985245,3.310702385817872,1,0.0007640922127953333
N CL 1,3,1,1.2575667335868006,3.321362322074629,1,0.0009676738750279999
N CL 1,3,1,1.3224702529284804,3.321538091071195,1,0.0010549231588419998
N CL 1,3,0,0.6950487975905452,3.3251863730432274,1,0.0009756056281019999
N CL 1,3,2,2.7033069076363994,3.3274450801547437,1,0.0009412346981146665
N CL 1,3,1,1.601469173694762,3.3304668011666663,1,0.0010787184180639999
N CL 1,3,2,2.0918009307048604,3.3352549334578026,1,0.0011606798664953331
N CL 1,3,3,3.4711873090637466,3.3314059803783937,1,0.0008777806735226666
N CL 1,3,0,0.9455195698329226,3.338868977354218,1,0.0012029825495566665
N CL 1,3,3,3.837868627319975,3.3340182652824972,1,0.0006133889043893333
N CL 1,3,2,2.4862528230310024,3.3454812618697294,1,0.0010813623357553332
N CL 1,3,1,1.1743500375339917,3.3400660673897673,1,0.0005446470444146666
N CL 1,3,1,1.0542032130761687,3.3494187381524925,1,0.000816970566622
N CL 1,3,2,2.3463967261981566,3.3493317757449788,1,0.0009861812988673333
N CL 1,3,2,2.2688188255348245,3.353618961571488,1,0.0009465225334973332
N CL 1,3,1,1.9581851651540334,3.3562863719841647,1,0.0010231961465459998
N CL 1,3,2,2.647417813866158,3.3732839021489247,1,0.0014673743186899998
N CL 1,3,2,2.526310849101181,3.375152714626651,1,0.0008751367558313333
N CL 1,3,0,0.7750376966427195,3.3847721670476085,1,0.0012003386318653333
N CL 1,3,3,3.2716373747272245,3.3922298566256543,1,0.0016180776270959998
N CL 1,3,2,2.2256788249340325,3.3890804699974586,1,0.0009438786158059999
N CL 1,3,3,3.9511315129629163,3.391327263934111,1,0.0005499348797973333
N CL 1,3,2,2.447240797321255,3.392208368421326,1,0.0006133889043893333
N CL 1,3,3,3.0613661042098546,3.399172603665672,1,0.0009227272742753333
N CL 1,3,2,2.400487393934932,3.4000910198261427,1,0.0006979942705119999
N CL 1,3,2,2.3692628753976517,3.39899419855422,1,0.0003992315713913333
N CL 1,3,2,2.0848441952657595,3.4137289798846684,1,0.0009042198504359999
N CL 1,3,2,2.3639024471246954,3.422137488928923,1,0.00083283407277
N CL 1,3,2,2.442250540086284,3.428809492593164,1,0.0007191456120426666
N CL 1,3,3,3.213159878059245,3.444059588734428,1,0.0016180776270959998
N CL 1,3,2,2.8060625323841393,3.4506479471858023,1,0.000642471998994
N CL 1,3,0,0.814665822908375,3.4552138619414454,1,0.0009888252165586666
N CL 1,3,2,2.070945588218597,3.455299958015492,1,0.0006847746820553333
N CL 1,3,3,3.312126482804475,3.484991434291822,1,0.0009121516035099999
N CL 1,3,3,3.9298009511513383,3.4825974747082284,1,0.000705926023586
N CL 1,3,1,1.2313647049505423,3.509181087552119,1,0.0016101458740219998
N CL 1,3,2,2.6913615937759103,3.502988257789195,1,0.0009782495457933333
N CL 1,3,3,3.392870650395959,3.5115358585752725,1,0.0011315967718906665
N CL 1,3,3,3.0762724322668427,3.5150845815829515,1,0.0008804245912139999
N CL 1,3,2,2.529975520483849,3.521546215665173,1,0.0011686116195693333
N CL 1,3,3,3.4378537871555612,3.5165427681467643,1,0.0009227272742753333
N CL 1,3,3,3.233632573661632,3.526279867629058,1,0.0010602109942246666
N CL 1,3,2,2.5958798233311793,3.528495081535347,1,0.0010205522288546666
N CL 1,3,2,2.6369914163649506,3.5360007228604653,1,0.0016841755693793332
N CL 1,3,2,2.2473861993369213,3.535851010244429,1,0.0011078015126686665
N CL 1,3,3,3.2019245813886252,3.532445950703927,1,0.000642471998994
N CL 1,3,2,2.425450368139236,3.5362249311713794,1,0.0007561604597213332
N CL 1,3,3,3.282733063996878,3.5433406573093196,1,0.0015440479317386665
N CL 1,3,2,2.8847831147139544,3.5441844345220495,1,0.0008724928381399999
N CL 1,3,2,2.7102701194903704,3.5573423581557666,1,0.0008777806735226666
N CL 1,3,2,2.863535412630807,3.5565470398030663,1,0.0005102761144273333
N CL 1,3,3,3.1721469113978578,3.5653692158837216,1,0.0007006381882033333
N CL 1,3,2,2.8995105068540554,3.570364708252923,1,0.0008143266489306666
N CL 1,3,2,2.5551658625827214,3.580976601676638,1,0.0011395285249646665
N CL 1,3,2,2.9246259465832694,3.5805799350223855,1,0.0005605105505626666
N CL 1,3,2,2.228871031854116,3.5912977939155843,1,0.0005843058097846666
N CL 1,3,3,3.477779689740407,3.5972304391057692,1,0.0012241338910873331
N CL 1,3,2,2.2978070958392474,3.6070609474882667,1,0.0015123209194426665
N CL 1,3,3,3.197094276292726,3.609675460098219,1,0.0013219588456666665
N CL 1,3,2,2.437330019995047,3.607263152900248,1,0.0008037509781653332
N CL 1,3,2,2.493981619098539,3.621627418372658,1,0.0011368846072733333
N CL 1,3,3,3.82421099642757,3.6185547645052667,1,0.00051556394981
N CL 1,3,3,3.3866802189148455,3.6211750667562916,1,0.0005710862213279999
N CL 1,3,3,3.4212528082885854,3.6315075869152635,1,0.0015942823678739997
N CL 1,3,3,3.0607456176304177,3.622146271387856,1,0.0005578666328713333
N CL 1,3,3,3.333000835925308,3.634986977170455,1,0.0006662672582159999
N CL 1,3,3,3.3098589054323795,3.6413227123041896,1,0.0006979942705119999
N CL 1,3,2,2.8043282432311303,3.646070891932078,1,0.0008249023196959999
N CL 1,3,2,2.7515823920947944,3.64580995668788,1,0.0007191456120426666
N CL 1,3,3,3.6917433467105085,3.650229027209189,1,0.0009570982042626665
N CL 1,3,3,3.761317886853702,3.6464143448280115,1,0.0006689111759073333
N CL 1,3,3,3.924914142301398,3.6436432878437217,1,0.0004547538429093333
N CL 1,3,0,0.3787055358461013,3.658732869363383,1,0.00122942172647
N CL 1,3,2,2.273709526054505,3.667216242682255,1,0.0015017452486773331
N CL 1,3,2,2.3790954848090005,3.662967894874784,1,0.0009967569696326666
N CL 1,3,2,2.6390400751279075,3.667470396371932,1,0.0013457541048886665
N CL 1,3,3,3.370941118338888,3.661459895098448,1,0.0006292524105373333
N CL 1,3,3,3.1671993823364084,3.667287823782743,1,0.0009385907804233333
N CL 1,3,1,1.1240093842909706,3.6734974890541685,1,0.0007878874720173332
